n,joinTime
1,174.50
2,351.25
3,639.50
4,609.38
5,730.40
6,698.00
7,704.71
8,706.06
9,706.89
10,687.60
11,689.91
12,677.00
13,718.23
14,718.00
15,751.73
16,749.59
17,776.68
18,773.33
19,770.11
20,767.55
21,757.10
22,823.02
23,840.13
24,855.65
25,871.48
26,885.85
27,917.41
28,911.48
29,904.72
30,915.93
31,942.48
32,935.48
33,928.89
34,938.16
35,946.73
36,955.18
37,949.41
38,944.05
39,950.97
40,958.29
41,977.07
42,971.81
43,965.83
44,960.82
45,978.20
46,973.20
47,989.57
48,990.93
49,985.98
50,981.15
51,985.72
52,990.63
53,986.19
54,991.07
55,986.75
